10.946551471913223,9.221956633876303
10.946924982932071,9.222256568897834
10.94656625221049,9.221969969275905
10.946596691089262,9.221992810053116
-11.692983955164726,-10.376801332217017
-11.692756388738758,-10.376624760772554
-11.692756704947175,-10.376617149528009
-0.9865561271616298,0.3205929487910885
-0.9865604441834979,0.32059384622998505
-0.9865687205723923,0.3205919212060046
-0.9865617534220077,0.3205944992784432
0.24023285498294478,-1.4753588072634567
0.2402314652143056,-1.4753636529879866
0.24023211684795298,-1.4753568101070698
-42.161848848648624,-48.87474074617491
-42.15934831974112,-48.872892486564396
41.41555328961724,47.719977402704664
0.7463295017221425,1.1547610843036218
-0.7463286313967147,-1.1547609298775212
367.2003361992487,338.80324402412134
367.21651725902177,338.8165730186333
367.2130037574546,338.8139506386911
-734.3824904270788,-782.5830148102775
367.1911718371047,443.786615239346
-367.2010075427821,-443.7951398309985
0.46990405303047145,-0.22004890440466737
0.46990085778678525,-0.22004776999007322
-1.6095213163654924,0.9276802065481812
-1.6094693127621502,0.9277323955883594
1.1396208399878196,-0.7076422700089324
-1.1395743853096174,0.7076826636332085
10005.836229432738,7712.349587389266
10005.673599520782,7712.21633306724
24.555761579167662,18.93966134146711
-15379.406423222257,-11026.401314173054
4.002513283952048e-06,2.8702111322862702e-06
5.4741268160036775e-06,3.925508452360542e-06
-15379.407149255216,-11026.404084423431
-15379.465066076207,-11026.458281478064
0.31034841978119054,29.411792944837376
-35.69683478247246,-3513.8129549977853
-0.012121328313535244,0.0022048691421691306
-0.01212202396540029,0.0022043709129840826
-0.01212016225113509,0.002206037610892312
0.012122168185129989,-0.0022042998535493526
0.018681175998671105,0.0018778062155660302
0.018678813023673694,0.001875620989615265
0.018681925341675128,0.0018784159880360818
0.01868144223911651,0.0018781198527429326
0.018681474461077104,0.0018780247007964318
0.018681477567152896,0.0018781195088600929
-0.01868150128894975,-0.0018781451556701704
-0.8626597165447105,-1.6108467086240563
-0.8626441959732878,-1.6108449987556162
-0.8626445330097686,-1.6108418136287914
-0.8626546286492415,-1.610843094631098
0.8626614447830576,1.6108480993895695
-0.5678331987115424,-0.29128752072360803
-0.567825278483254,-0.29128503563114555
-0.5678410237408033,-0.29129250211139485
-0.5678279587766027,-0.2912863886823533
0.567831699358064,0.29128791164219753
33.34738003055511,25.7159355543403
33.347618838316855,25.71613101146478
33.34732701754797,25.715895930066075
33.348786765138385,25.717078381129657
-33.34745293985814,-25.715993744100842
